facility_id,facility_name,facility_type_name,facility_type_code,region_name,sido_name,sigungu_name,address,longitude,latitude,open_start,open_end
fe3d3dc3d55b1428,운주 게이트볼장,전천후게이트볼장,P1001,전북 완주군 운주면 장선리 201,전북특별자치도,완주군,전북 완주군 운주면 장선리 201,127.2804107,36.08793226,,
5c667e9664160719,운주면 생활체육공원(종합운동장),축구장,P0201,전북특별자치도 완주군,전북특별자치도,완주군,,127.2801381,36.08686027,,
70cff8ca5c3e97d6,운주면생활체육공원축구장,축구장,P0201,전북특별자치도 완주군 운주면 장선리 199,전북특별자치도,완주군,전북특별자치도 완주군 운주면 장선리 199,127.2801381,36.08686027,,
952d31eb245abbd6,운주쉼터 체력단련시설,간이운동장,P0801,경상남도 통영시 태평동 334,경상남도,통영시,경상남도 통영시 태평동 334,128.4254497,34.85026673,,
cf911f29d897b93d,운주 장선 농구장,간이운동장,P0801,전라북도 완주군 운주면 운주로 41,전북특별자치도,완주군,전라북도 완주군 운주면 운주로 41,127.2809534,36.08692162,,
127d560388768fea,운주 장선 족구장,간이운동장,P0801,전라북도 완주군 운주면 운주로 63,전북특별자치도,완주군,전라북도 완주군 운주면 운주로 63,127.2801787,36.08762639,,
b645beec92fe3377,운천1리 야외 운동시설,간이운동장,P0801,경상북도 영천시 대창면 임하길 6,경상북도,영천시,경상북도 영천시 대창면 임하길 6,128.9535009,35.86639952,,
4e80f1bfd53b7762,운천근린공원 동네체육시설,간이운동장,P0801,충청북도 청주시 흥덕구 신봉동 산 35-4,충청북도,청주시,충청북도 청주시 흥덕구 신봉동 산 35-4,127.4703064,36.64336629,,
9008de75368c5b57,운천리 풋살장,풋살장,P2701,경기도 포천시,경기도,포천시,,127.264687,38.09147141,,
ccc3134f92bc734a,운촌리 마을회관 야외운동기구,간이운동장,P0801,경기도 여주시 북내면 운촌1길 74,경기도,여주시,경기도 여주시 북내면 운촌1길 74,127.7163866,37.33128024,,
299aa83c4c07df04,운치리 113-1 운동기구,간이운동장,P0801,강원특별자치도 정선군,강원특별자치도,정선군,,128.6156328,37.29442379,,
47c85192446c5719,운치리 운동기구,간이운동장,P0801,강원특별자치도 정선군,강원특별자치도,정선군,,128.603707,37.27050702,,
2be7f4689a37354e,운평리 동네체육시설,간이운동장,P0801,경상북도 상주시 낙동면 운평1길 13,경상북도,상주시,경상북도 상주시 낙동면 운평1길 13,128.2045805,36.37190315,,
f7974af4e6e67594,운하마을체육시설,간이운동장,P0801,경상남도 밀양시 상남면 운하길 33-1,경상남도,밀양시,경상남도 밀양시 상남면 운하길 33-1,128.7575112,35.46652484,,
85eb6a9e65b66b11,운학1리 마을체육시설,간이운동장,P0801,강원특별자치도 영월군 무릉도원면 운학리 831,강원특별자치도,영월군,강원특별자치도 영월군 무릉도원면 운학리 831,128.190721,37.328093,,
dbb6ddd21e5b26a9,운학3리 마을체육시설,간이운동장,P0801,강원특별자치도 영월군 무릉도원면 운학리 도원운학로 2037,강원특별자치도,영월군,강원특별자치도 영월군 무릉도원면 운학리 도원운학로 2037,128.188525,37.372418,,
65ab5295fbab154a,운흥1리 소규모 운동시설,간이운동장,P0801,경상북도 상주시 화북면 운흥2길 12,경상북도,상주시,경상북도 상주시 화북면 운흥2길 12,127.8151,36.5943,,
fcb6aa6e1f5e6dde,운흥빗물펌프장,간이운동장,P0801,경상북도 안동시 축제장1길 11 (안흥동),경상북도,안동시,경상북도 안동시 축제장1길 11 (안흥동),128.7260137,36.56020292,,
7731393a364f5017,운흥소공원 내,간이운동장,P0801,"경상북도 안동시 축제장1길 55 (운흥동, 강변늘푸른타운)",경상북도,안동시,"경상북도 안동시 축제장1길 55 (운흥동, 강변늘푸른타운)",128.7279922,36.56084381,,
06748a0b92b03fbf,울곡리마을,간이운동장,P0801,경상북도 김천시 지례면 울곡길 118,경상북도,김천시,경상북도 김천시 지례면 울곡길 118,128.0812713,35.95100576,,
e3ec25a269678248,울대1리 마을회관 동네체육시설,간이운동장,P0801,경기도 양주시 장흥면 호국로785번길 23,경기도,양주시,경기도 양주시 장흥면 호국로785번길 23,126.9949224,37.73084644,,
4245f2edd1463679,울대2리 마을회관 동네체육시설,간이운동장,P0801,경기도 양주시 장흥면 호국로550번길 143-28,경기도,양주시,경기도 양주시 장흥면 호국로550번길 143-28,126.9815678,37.71534929,,
50b01fe4df07693a,울대리 동네체육시설 농구장,기타체육시설(체력단련장),P2301,경기도 양주시 장흥면 호국로 657,경기도,양주시,경기도 양주시 장흥면 호국로 657,126.98475,37.72042447,,
2579d73e5560dd09,울대리 동네체육시설 족구장,기타체육시설(체력단련장),P2301,경기도 양주시 장흥면 호국로 621,경기도,양주시,경기도 양주시 장흥면 호국로 621,126.9828095,37.72031113,,
bc02d60a5dfae5bf,울대리 동네체육시설 풋살장,풋살장,P2701,경기 양주시 장흥면 울대리 344-3,경기도,양주시,경기 양주시 장흥면 울대리 344-3,126.9851271,37.72032821,,
732a376f3cd9dac3,울도리발전소 소규모체력단련기구,간이운동장,P0801,인천광역시 옹진군 덕적면 울도로182번길 10,인천광역시,옹진군,인천광역시 옹진군 덕적면 울도로182번길 10,125.9971292,37.02554282,,
3e3cfc864d568fc5,울릉공설운동장,육상경기장,P0101,경상북도 울릉군 서면 울릉순환로 2146-56,경상북도,울릉군,경상북도 울릉군 서면 울릉순환로 2146-56,130.8132238,37.51103546,,
dd689915c9254177,울릉공설운동장보조경기장,축구장,P0201,경상북도 울릉군 서면 울릉순환로 2146-56,경상북도,울릉군,경상북도 울릉군 서면 울릉순환로 2146-56,130.8144271,37.5096931,,
6bcb2977c432dcd8,울릉국민체육센터,생활체육관,P0903,경상북도 울릉군 북면 천부길 88,경상북도,울릉군,경상북도 울릉군 북면 천부길 88,130.8712157,37.53783114,,
bfe4af9b813932d7,울릉사동테니스장,테니스장,P0601,경상북도 울릉군 울릉읍 사동리 90-1,경상북도,울릉군,경상북도 울릉군 울릉읍 사동리 90-1,130.89282,37.48254,,
eb80e7004e40fad7,울림어린이공원,간이운동장,P0801,충청남도 아산시,충청남도,아산시,,127.0679366,36.77117536,,
fdb6abf82d7dd163,울산남구국민체육센터(구: 남구국민체육센터),생활체육관,P0903,울산광역시 남구 여천로 38 (야음동),울산광역시,남구,울산광역시 남구 여천로 38 (야음동),129.3379632,35.52283922,,
c26a164b922ebdda,울산동구국민체육센터(구: 동구국민체육센터),생활체육관,P0903,울산광역시 동구 봉수로 153 (화정동),울산광역시,동구,울산광역시 동구 봉수로 153 (화정동),129.4164809,35.50374398,,
8551eeb7711c8724,울산문수국제양궁장,양궁장,P1501,울산광역시 남구 남부순환도로 209 (옥동),울산광역시,남구,울산광역시 남구 남부순환도로 209 (옥동),129.2719,35.53118,,
f1e6fdb096d0dc5c,울산바우모텔 인근,간이운동장,P0801,강원특별자치도 속초시,강원특별자치도,속초시,,128.5235795,38.20699401,,
11d6fd0adc349e5c,울산세관 테니스장,테니스장,P0601,울산광역시 남구 대암로90번길 27 (야음동),울산광역시,남구,울산광역시 남구 대암로90번길 27 (야음동),129.3257984,35.52893349,,
9a76bd80bc610c15,울산인공암벽센터,실내인공암벽장,P2401,울산 남구 선암동 516-1,울산광역시,남구,울산 남구 선암동 516-1,129.323001,35.51322946,,
ba1db4ce4a04a389,울산종합운동장,육상경기장,P0101,울산광역시 중구 염포로 55 (남외동),울산광역시,중구,울산광역시 중구 염포로 55 (남외동),129.3481437,35.56232382,,
4db183afba868d0a,울산종합운동장보조경기장,육상경기장,P0101,울산광역시 중구 염포로 55 (남외동),울산광역시,중구,울산광역시 중구 염포로 55 (남외동),129.3463175,35.56224766,,
0754245a21b46c43,울옥리 버스정류장 근처,간이운동장,P0801,경북 경산시 자인면 울옥리 398-1,경상북도,경산시,경북 경산시 자인면 울옥리 398-1,128.8300297,35.8076913,,
340e3d4acab59fc4,울주군국민체육센터,생활체육관,P0903,울산광역시 울주군 범서읍 구영로 101-16,울산광역시,울주군,울산광역시 울주군 범서읍 구영로 101-16,129.2447563,35.57486193,,
3a97949353aa9637,울주군민학생체육관,구기체육관,P0901,울산광역시 울주군 언양읍 샘소3길 25,울산광역시,울주군,울산광역시 울주군 언양읍 샘소3길 25,129.183678,35.55543963,,
6734fcc297cc8217,울주종합체육센터,기타시설,P2201,울산광역시 울주군 삼남읍 향교로 113,울산광역시,울주군,울산광역시 울주군 삼남읍 향교로 113,129.1076273,35.55404993,,
f30f334a0c614364,울진국민체육센터,수영장,P1101,경상북도 울진군 울진읍 현내항길 92-13,경상북도,울진군,경상북도 울진군 울진읍 현내항길 92-13,129.4066258,36.99091347,,
8df97bedfe138f6d,울진군민체육관,구기체육관,P0901,울진읍 연지리793,경상북도,울진군,울진읍 연지리793,129.4064616,36.99468799,,
03a795dc88f58d66,울진 그라운드 골프장,기타시설,P2201,경상북도 울진군,경상북도,울진군,,129.3972601,36.96696447,,
fb9dd796957963f6,울진 연호정 공원,간이운동장,P0801,경상북도 울진군 울진읍 연지리 796,경상북도,울진군,경상북도 울진군 울진읍 연지리 796,129.4077415,36.99424402,,
36ddd79839076c1d,"울진읍게이트볼장,월변게이트볼장",간이운동장,P0801,경상북도 울진군 울진읍 읍내리 강변로 123,경상북도,울진군,경상북도 울진군 울진읍 읍내리 강변로 123,129.396653,36.992629,,
f300db4e8c9f7a27,울진종합운동장,육상경기장,P0101,경상북도 울진군 근남면 구산수곡길 717,경상북도,울진군,경상북도 울진군 근남면 구산수곡길 717,129.3748364,36.95827654,,
3c3800d79da51b09,울진종합운동장보조경기장,육상경기장,P0101,경상북도 울진군,경상북도,울진군,,129.375126,36.95628657,,
d774160cca77bf06,울진종합운동장인조잔디축구장,축구장,P0201,경상북도 울진군 근남면 구산수곡길 717,경상북도,울진군,경상북도 울진군 근남면 구산수곡길 717,129.3748364,36.95827654,,
87a46faa1bf9e4e9,울진종합운동장 족구장,기타시설,P2201,경상북도 울진군 근남면 구산수곡길 717,경상북도,울진군,경상북도 울진군 근남면 구산수곡길 717,129.3748364,36.95827654,,
e52a8f034d52203a,울진종합운동장테니스장,테니스장,P0601,경상북도 울진군,경상북도,울진군,,129.3743452,36.95699244,,
f4d4b42b381009ec,울진종합운동장 풋살장,기타시설,P2201,경상북도 울진군 근남면 구산수곡길 717,경상북도,울진군,경상북도 울진군 근남면 구산수곡길 717,129.3748364,36.95827654,,
b960e349209fe170,울진파크골프장,기타시설,P2201,경상북도 울진군,경상북도,울진군,,129.4011426,36.96660617,,
1fc3c0eed07e62ee,움찬어린이공원,간이운동장,P0801,충청남도 아산시,충청남도,아산시,,127.0798404,36.770374,,
03f1683e6013c534,움찬어린이공원,간이운동장,P0801,경북 경산시 하양읍 서사리 401,경상북도,경산시,경북 경산시 하양읍 서사리 401,128.80253,35.91705313,,
1780cace4f7133c1,웃들공원 체육시설,간이운동장,P0801,부산광역시 강서구 녹산동 1338,부산광역시,강서구,부산광역시 강서구 녹산동 1338,128.8823945,35.11506633,,
5b0cd67508bdd488,웅곡마을 생활체육시설,간이운동장,P0801,경상남도 거창군 거창읍 장팔리 웅곡2길 28,경상남도,거창군,경상남도 거창군 거창읍 장팔리 웅곡2길 28,127.88606,35.65289,,
7e2c4ed222d11f27,웅남운동장,축구장,P0201,경상남도 창원시 성산구 신촌동,경상남도,창원시,경상남도 창원시 성산구 신촌동,128.6038,35.2046,,
feaedd49ff395e87,웅남주민운동장,축구장,P0201,경상남도 창원시,경상남도,창원시,,128.6312509,35.19802947,,
310819709466fc17,웅남주민운동장 족구장,기타시설,P2201,경상남도 창원시,경상남도,창원시,,128.6312509,35.19802947,,
24e7cd03b70d47f8,웅남주민운동장 테니스장,테니스장,P0601,경남 창원시 성산구 양곡동 451-1,경상남도,창원시,경남 창원시 성산구 양곡동 451-1,128.6312509,35.19802947,,
a74b9e11bcee2447,웅남주민운동장테니스장,테니스장,P0601,토월동 709,경상남도,창원시,토월동 709,128.69569,35.23107,,
f76a570251c6ab38,웅남주민운동장 풋살장,기타시설,P2201,경상남도 창원시,경상남도,창원시,,128.6312509,35.19802947,,
46684e78460e4517,웅녀마당체육공원,간이운동장,P0801,강원특별자치도 동해시 발한동 514,강원특별자치도,동해시,강원특별자치도 동해시 발한동 514,129.09962,37.54613,,
3d82fdc405032cfd,웅녀마당체육공원,간이운동장,P0801,강원특별자치도 동해시 동호3길 35 (발한동),강원특별자치도,동해시,강원특별자치도 동해시 동호3길 35 (발한동),129.1002575,37.54580281,,
cb3b6e9f42e1a74e,웅동(어룡동)마을 체육시설,간이운동장,P0801,경남 밀양시 무안면 웅동리 910,경상남도,밀양시,경남 밀양시 무안면 웅동리 910,128.5897562,35.46210555,,
73a91a36d64b6e00,웅동마을 체육시설,간이운동장,P0801,전라남도 광양시 진상면 황죽리 1351,전라남도,광양시,전라남도 광양시 진상면 황죽리 1351,127.66025,35.04406,,
dfddd1a1c64baa4a,웅동마을 체육시설,간이운동장,P0801,경남 밀양시 무안면 웅동리 186,경상남도,밀양시,경남 밀양시 무안면 웅동리 186,128.5985198,35.47216152,,
d1476637d6729ae9,웅동마을 체육시설2,간이운동장,P0801,전라남도 광양시 진상면 황죽리 1399,전라남도,광양시,전라남도 광양시 진상면 황죽리 1399,127.66049,35.04231,,
2b1d85cca18ff661,웅상센트럴파크,생활체육관,P0903,경상남도 양산시 평산북로 30 (평산동),경상남도,양산시,경상남도 양산시 평산북로 30 (평산동),129.1543828,35.38859433,,
8e22a123ec2ef260,웅상체육공원(족구장),기타시설,P2201,경상남도 양산시 배움터길 60-19(평산동),경상남도,양산시,경상남도 양산시 배움터길 60-19(평산동),129.14343,35.37763,,
3005dd3e325a5447,웅양면전천후게이트볼장,전천후게이트볼장,P1001,경상남도 거창군 웅양면 웅양로 1403,경상남도,거창군,경상남도 거창군 웅양면 웅양로 1403,127.9153637,35.80323292,,
f546e55ff66f40d0,웅양면 파크골프장,파크골프장,P2801,경상남도 거창군 웅양면 우두령로 120,경상남도,거창군,경상남도 거창군 웅양면 우두령로 120,127.9280749,35.82801763,,
795a98597db34eda,웅진4통 동네체육시설,간이운동장,P0801,"충청남도 공주시 백제문화로 2151 (웅진동, 배원청실아파트)",충청남도,공주시,"충청남도 공주시 백제문화로 2151 (웅진동, 배원청실아파트)",127.1083289,36.45710148,,
7b3d33b417a2fa4f,웅진5통 동네체육시설,간이운동장,P0801,"충청남도 공주시 백제문화로 2141 (웅진동, 시영아파트)",충청남도,공주시,"충청남도 공주시 백제문화로 2141 (웅진동, 시영아파트)",127.1082572,36.45684373,,
e9771462c096898a,웅진6통 동네체육시설,간이운동장,P0801,충청남도 공주시,충청남도,공주시,,127.114371,36.44837464,,
77997b658acb8596,웅진게이트볼장,전천후게이트볼장,P1001,충청남도 공주시 느티나무길 71 (금성동),충청남도,공주시,충청남도 공주시 느티나무길 71 (금성동),127.1209399,36.46690755,,
d6d1a28ad7d59b4b,웅천게이트볼장,간이운동장,P0801,충청남도 보령시 웅천읍 충서로 953,충청남도,보령시,충청남도 보령시 웅천읍 충서로 953,126.5970726,36.23560711,,
b1c8554053537899,웅천게이트볼장,전천후게이트볼장,P1001,충청남도 보령시 웅천읍 충서로 947,충청남도,보령시,충청남도 보령시 웅천읍 충서로 947,126.59715,36.23511,,
2f953f4ab36954d7,웅천공원 동네체육시설,간이운동장,P0801,전라남도 여수시 웅천동 1703,전라남도,여수시,전라남도 여수시 웅천동 1703,127.6758018,34.74605972,,
3ba9611e53126309,웅천국민체육센터,수영장,P1101,전남광주통합특별시 여수시 웅천중앙로 106 (웅천동),전라남도,여수시,전남광주통합특별시 여수시 웅천중앙로 106 (웅천동),127.6792869,34.74684961,,
2b5c61cce94864e0,웅천동 예울마루 동네체육시설,간이운동장,P0801,전라남도 여수시 웅천동 950,전라남도,여수시,전라남도 여수시 웅천동 950,127.6672681,34.75007654,,
449b1eb0c5c7fd27,웅천못공원(문수주공) 동네체육시설,간이운동장,P0801,전남광주통합특별시 여수시 웅천북4로 64 (웅천동),전라남도,여수시,전남광주통합특별시 여수시 웅천북4로 64 (웅천동),127.6908833,34.74899974,,
9be226fa22f1c6b0,웅천못공원(부영2차) 동네체육시설,간이운동장,P0801,전남광주통합특별시 여수시 웅천북4로 64 (웅천동),전라남도,여수시,전남광주통합특별시 여수시 웅천북4로 64 (웅천동),127.6908833,34.74899974,,
cc0c05339f041eb4,웅천 자당공원 동네체육시설,간이운동장,P0801,전라남도 여수시 웅천동 신월로 195,전라남도,여수시,전라남도 여수시 웅천동 신월로 195,127.6842645,34.74254028,,
80fd025581e67f0d,웅천족구장,기타시설,P2201,경남 창원시 진해구 서중동 327,경상남도,창원시,경남 창원시 진해구 서중동 327,128.7400919,35.11262959,,
fa847d9ab0def961,"웅천 지웰아파트 동네체육시설(2,3차 사이)",간이운동장,P0801,전라남도 여수시,전라남도,여수시,,127.6712703,34.75009501,,
d3e9e7cf892c4f42,웅천 천연잔디구장(잔디포),간이운동장,P0801,충청남도 보령시 웅천읍 독산로 57-14,충청남도,보령시,충청남도 보령시 웅천읍 독산로 57-14,126.5939805,36.22766995,,
d6ffd644b8a8f826,웅천청소년문화공원 동네체육시설,간이운동장,P0801,전라남도 여수시 웅천동 웅남2길 11,전라남도,여수시,전라남도 여수시 웅천동 웅남2길 11,127.6737205,34.74796779,,
cc4a3dd9b82e37bc,웅천 테니스장,간이운동장,P0801,충청남도 보령시 웅천읍 충서로 947,충청남도,보령시,충청남도 보령시 웅천읍 충서로 947,126.5971546,36.23511011,,
0693a339a8ba2a79,웅천테니스장,테니스장,P0601,전남광주통합특별시 여수시 신월로 168 (웅천동),전라남도,여수시,전남광주통합특별시 여수시 신월로 168 (웅천동),127.6818466,34.74438737,,
d8130ae5bc5aafb3,웅촌게이트볼장,전천후게이트볼장,P1001,울산광역시 울주군 웅촌면 곡천리 웅촌로 378,울산광역시,울주군,울산광역시 울주군 웅촌면 곡천리 웅촌로 378,129.21029,35.46473,,
a16d5c509a93fb87,웅촌게이트볼장,전천후게이트볼장,P1001,울산광역시 울주군 웅촌면 웅촌로 378-1,울산광역시,울주군,울산광역시 울주군 웅촌면 웅촌로 378-1,129.2105141,35.46495681,,
6b7c1d63ef887d3c,웅촌덕산체육시설,간이운동장,P0801,울산광역시 울주군 웅촌면 은현리 덕산길 44,울산광역시,울주군,울산광역시 울주군 웅촌면 은현리 덕산길 44,129.1692048,35.47085029,,
3141bad538ff1268,웅촌운동장,축구장,P0201,웅촌면 새초천길 12-1,울산광역시,울주군,웅촌면 새초천길 12-1,129.2086238,35.46078891,,
4d68f77e535a9b46,웅치게이트볼장,전천후게이트볼장,P1001,전남광주통합특별시 보성군 웅치면 서동길 9,전라남도,보성군,전남광주통합특별시 보성군 웅치면 서동길 9,127.0190007,34.7156286,,
a52b148c52f350c5,웅포문화체육센터,생활체육관,P0903,전북특별자치도 익산시 웅포면 백제로 475-10,전북특별자치도,익산시,전북특별자치도 익산시 웅포면 백제로 475-10,126.9084154,36.0829156,,
831cb6d201ce5645,웅포실내게이트볼장,전천후게이트볼장,P1001,전북특별자치도 익산시 웅포면 붕새길 37,전북특별자치도,익산시,전북특별자치도 익산시 웅포면 붕새길 37,126.8987241,36.12890278,,
342594dafb46e405,워라벨 돔 경기장,테니스장,P0601,전남광주통합특별시 장성군 장성읍 문화로 110,전라남도,장성군,전남광주통합특별시 장성군 장성읍 문화로 110,126.7675022,35.30407023,,
0247de177208e546,워터피아 뒤 녹지대 체력단련시설,간이운동장,P0801,경상남도 통영시 광도면 죽림리 1577,경상남도,통영시,경상남도 통영시 광도면 죽림리 1577,128.4142686,34.87845319,,
122ae51adf2cad61,원1리 동네체육시설,간이운동장,P0801,충청북도 청주시 청원구 오창읍 원리여천길 133,충청북도,청주시,충청북도 청주시 청원구 오창읍 원리여천길 133,127.459495,36.76109682,,
6863ddc185bf74cb,원1리숲 체육시설,간이운동장,P0801,경상북도 포항시 남구 오천읍 중원로82번길 78-6,경상북도,포항시,경상북도 포항시 남구 오천읍 중원로82번길 78-6,129.4002265,35.98043306,,
5473f3d9c8ae41a8,원2리 동네체육시설,간이운동장,P0801,충청북도 청주시 청원구 오창읍 원리 207-8,충청북도,청주시,충청북도 청주시 청원구 오창읍 원리 207-8,127.4510763,36.75122546,,
df73624defa2244a,원각사 주차장 부근 생활체육시설,간이운동장,P0801,경기도 동두천시 평화로2862번길 223 (동두천동),경기도,동두천시,경기도 동두천시 평화로2862번길 223 (동두천동),127.067589,37.93761305,,
fb43e68db6f213ba,원계산어린이공원,간이운동장,P0801,대전광역시 유성구 학산로 83-7 (계산동),대전광역시,유성구,대전광역시 유성구 학산로 83-7 (계산동),127.2998358,36.33620053,,
11a894830d770141,원고개도서관뒤동네체육시설,간이운동장,P0801,대구광역시 서구 달서로43길 12 (비산동),대구광역시,서구,대구광역시 서구 달서로43길 12 (비산동),128.570793,35.88187522,,
3d07aec3d5f5e5f6,원고잔공원,간이운동장,P0801,경기도 안산시 단원구 고잔동 82,경기도,안산시 단원구,경기도 안산시 단원구 고잔동 82,126.823859,37.323367,,
7f24060326567f71,원곡게이트볼장,전천후게이트볼장,P1001,경기도 안성시 원곡면 청원로 1785-22,경기도,안성시,경기도 안성시 원곡면 청원로 1785-22,127.11957,37.04307,,
f07253279fda70c5,원곡공공하수처리시설(풋살장),풋살장,P2701,경기도 안성시 원곡면 청원로 1850-128,경기도,안성시,경기도 안성시 원곡면 청원로 1850-128,127.1199571,37.03362781,,
df920dc35764730f,원곡공원,간이운동장,P0801,경기도 안산시 단원구,경기도,안산시 단원구,,126.794745,37.333601,,
da1cce777f7cc5bf,원곡공원,간이운동장,P0801,경기도 안산시 단원구 원곡동 화랑로 10,경기도,안산시 단원구,경기도 안산시 단원구 원곡동 화랑로 10,126.79475,37.3336,,
7e20d9d51c7c19e2,원곡물류단지공원(축구장),축구장,P0201,경기도 안성시 원곡면 원곡물류단지1로 72,경기도,안성시,경기도 안성시 원곡면 원곡물류단지1로 72,127.1630414,37.04666572,,
c1af8d4ab08541cd,원곡물류단지공원(테니스장 및 족구장),테니스장,P0601,경기도 안성시 원곡면 원곡물류단지1로 72,경기도,안성시,경기도 안성시 원곡면 원곡물류단지1로 72,127.1630414,37.04666572,,
bb1a313f5d6e0f35,원곡산단소공원(게이트볼장),전천후게이트볼장,P1001,경기도 안성시 원곡면 청원로 1785-22,경기도,안성시,경기도 안성시 원곡면 청원로 1785-22,127.1195709,37.0430712,,
3ece7767bbf0672e,원곡족구장,간이운동장,P0801,경기도 안성시 원곡면 지문로 41,경기도,안성시,경기도 안성시 원곡면 지문로 41,127.1326561,37.04513598,,
3939f631c5822fd2,원골어린이공원,간이운동장,P0801,경기 부천시 약대동 203,경기도,부천시,경기 부천시 약대동 203,126.7721777,37.51080028,,
5a75679a0749e3b4,원골어린이공원,간이운동장,P0801,대전 유성구 봉명동 560-14,대전광역시,유성구,대전 유성구 봉명동 560-14,127.3398349,36.34911451,,
7b71fbc868236ef6,원광사위 동네체육시설,간이운동장,P0801,부산광역시 동래구 사직2동,부산광역시,동래구,부산광역시 동래구 사직2동,129.053667,35.192926,,
06119b74af45659d,원교4리 동네체육시설,간이운동장,P0801,대구광역시 달성군 현풍면 원교길 18,대구광역시,달성군,대구광역시 달성군 현풍면 원교길 18,128.4477459,35.67334714,,
048a0f111e40e79d,원기리 동네체육시설(최무선과학관),간이운동장,P0801,경상북도 영천시 금호읍 창산길 100-29,경상북도,영천시,경상북도 영천시 금호읍 창산길 100-29,128.8811882,35.90779233,,
8e1b05ba73ba19fe,원남게이트볼장,간이운동장,P0801,경상북도 울진군 매화면 매화리 매화2길 30,경상북도,울진군,경상북도 울진군 매화면 매화리 매화2길 30,129.37998,36.910219,,
bb6634afa41de878,원남리게이트볼장,간이운동장,P0801,충청남도 아산시 음봉면 원남리 221,충청남도,아산시,충청남도 아산시 음봉면 원남리 221,127.02778,36.86443,,
0e01a908da366f37,원남전천후게이트볼장,전천후게이트볼장,P1001,충청북도 음성군 원남면 보천로65번길 18,충청북도,음성군,충청북도 음성군 원남면 보천로65번길 18,127.6549684,36.87799892,,
8c372aa69e99e849,원남평마을회관 동네체육시설,간이운동장,P0801,전남광주통합특별시 장성군 동화면 원남평길 45,전라남도,장성군,전남광주통합특별시 장성군 동화면 원남평길 45,126.7224491,35.27398369,,
77fb6661a8a13ff4,원내동족구장(진잠족구장),기타시설,P2201,대전 유성구 원내동 426-8,대전광역시,유성구,대전 유성구 원내동 426-8,127.3200996,36.29277868,,
ea1121964cce77e2,원내어린이공원,간이운동장,P0801,대전광역시 유성구 진잠로102번길 50 (원내동),대전광역시,유성구,대전광역시 유성구 진잠로102번길 50 (원내동),127.3181501,36.30051767,,
69d191a6c2577a59,원농촌경로당,간이운동장,P0801,충청북도 청주시 서원구 성화로40번길 25-11 (성화동),충청북도,청주시 서원구,충청북도 청주시 서원구 성화로40번길 25-11 (성화동),127.4483594,36.60984675,,
89fb48e2dd29b973,원능하수처리장축구장,축구장,P0201,토당동 676-21,경기도,고양시,토당동 676-21,126.7954869,37.62492683,,
a37406e2595e445a,원단양 체육시설,간이운동장,P0801,전라북도 진안군 진안읍 단양리 20,전북특별자치도,진안군,전라북도 진안군 진안읍 단양리 20,127.4321971,35.77933856,,
5489627a593caf4e,원당-1호 근린공원,간이운동장,P0801,인천광역시  검단구 원당대로819번길 7-16 (원당동),인천광역시,검단구,인천광역시  검단구 원당대로819번길 7-16 (원당동),126.6912308,37.59516215,,
e924b8341a2013eb,원당-3호 근린공원,간이운동장,P0801,인천광역시  검단구 고산로40번2길 21 (원당동),인천광역시,검단구,인천광역시  검단구 고산로40번2길 21 (원당동),126.7014405,37.59842477,,
e510cc48efd00831,원당-4호 어린이공원,간이운동장,P0801,인천광역시  검단구 고산후로161번안길 14 (원당동),인천광역시,검단구,인천광역시  검단구 고산후로161번안길 14 (원당동),126.6979803,37.59943949,,
a44aefbf296f91e4,원당-5호 어린이공원,간이운동장,P0801,인천광역시  검단구 고산후로78번길 31 (당하동),인천광역시,검단구,인천광역시  검단구 고산후로78번길 31 (당하동),126.7019212,37.59030988,,
44d0da771377d3e7,원당1공원,간이운동장,P0801,강원특별자치도 삼척시 원당동 171,강원특별자치도,삼척시,강원특별자치도 삼척시 원당동 171,129.15341,37.43899,,
e01ae41a3ed5aab7,원당1공원,간이운동장,P0801,강원특별자치도 삼척시 원당동 171,강원특별자치도,삼척시,강원특별자치도 삼척시 원당동 171,129.153415,37.43899422,,
4eb51a563569f9ec,원당1리 동네체육시설,간이운동장,P0801,경상북도 의성군 의성읍 후죽리 군청길 31,경상북도,의성군,경상북도 의성군 의성읍 후죽리 군청길 31,128.69708,36.35272,,
1a57575010de2eb1,원당1리 동네체육시설(원당리 619-1),간이운동장,P0801,경북 의성군 의성읍 원당리 619-1,경상북도,의성군,경북 의성군 의성읍 원당리 619-1,128.66646,36.34663,,
c7ea2eca469f9234,원당2리 동네체육시설,간이운동장,P0801,경상북도 의성군 의성읍 원당리 원당2길 138,경상북도,의성군,경상북도 의성군 의성읍 원당리 원당2길 138,128.66376,36.34862,,
57bb0e231e1fed93,원당게이트볼장,전천후게이트볼장,P1001,인천광역시  검단구 고산로40번길 22 (원당동),인천광역시,검단구,인천광역시  검단구 고산로40번길 22 (원당동),126.7036392,37.59679412,,
c751f282954e408d,원당게이트볼장,간이운동장,P0801,경기도 고양시 덕양구 마상로 16 (주교동),경기도,고양시 덕양구,경기도 고양시 덕양구 마상로 16 (주교동),126.8254441,37.66288111,,
254beaf3e7eb26e5,원당게이트볼장,간이운동장,P0801,강원특별자치도 삼척시 성내동,강원특별자치도,삼척시,강원특별자치도 삼척시 성내동,129.152486,37.437989,,
